pid,date,time_idx
01,20260202,1664
01,20260202,1665
01,20260202,1666
01,20260202,1667
01,20260202,1668
01,20260202,1669
01,20260202,1670
01,20260202,1671
01,20260202,1672
01,20260202,1673
01,20260202,1674
01,20260202,1675
01,20260202,1676
01,20260202,1677
01,20260202,1678
01,20260202,1679
01,20260202,1680
01,20260202,1681
01,20260202,1682
01,20260202,1683
01,20260202,1684
01,20260202,1685
01,20260202,1686
01,20260202,1687
01,20260202,1688
01,20260202,1689
01,20260202,1690
01,20260202,1691
01,20260202,1692
01,20260202,1693
01,20260202,1694
01,20260202,1695
01,20260202,1696
01,20260202,1697
01,20260202,1698
01,20260202,1699
01,20260202,1700
01,20260202,1701
01,20260202,1702
01,20260202,1703
01,20260202,1704
01,20260202,1705
01,20260202,1706
01,20260202,1707
01,20260202,1708
01,20260202,1709
01,20260202,1710
01,20260202,1711
01,20260202,1712
01,20260202,1713
01,20260202,1714
01,20260202,1715
01,20260202,1716
01,20260202,1717
01,20260202,1718
01,20260202,1719
01,20260202,1720
01,20260202,1721
01,20260202,1722
01,20260202,1723
01,20260202,1724
01,20260202,1725
01,20260202,1726
01,20260202,1727
01,20260202,1728
01,20260202,1729
01,20260202,1730
01,20260202,1731
01,20260202,1732
01,20260202,1733
01,20260202,1734
01,20260202,1735
01,20260202,1736
01,20260202,1737
01,20260202,1738
01,20260202,1739
01,20260202,1740
01,20260202,1741
01,20260202,1742
01,20260202,1743
01,20260202,1744
01,20260202,1745
01,20260202,1746
01,20260202,1747
01,20260202,1748
01,20260202,1749
01,20260202,1750
01,20260202,1751
01,20260202,1752
01,20260202,1753
01,20260202,1754
01,20260202,1755
01,20260202,1756
01,20260202,1757
01,20260202,1758
01,20260202,1759
01,20260202,1760
01,20260202,1761
01,20260202,1762
01,20260202,1763
01,20260202,1764
01,20260202,1765
01,20260202,1766
01,20260202,1767
01,20260202,1768
01,20260202,1769
01,20260202,1770
01,20260202,1771
01,20260202,1772
01,20260202,1773
01,20260202,1774
01,20260202,1775
01,20260202,1776
01,20260202,1777
01,20260202,1778
01,20260202,1779
01,20260202,1780
01,20260202,1781
01,20260202,1782
01,20260202,1783
01,20260202,1784
01,20260202,1785
01,20260202,1786
01,20260202,1787
01,20260202,1788
01,20260202,1789
01,20260202,1790
01,20260202,1791
01,20260202,1792
01,20260202,1793
01,20260202,1794
01,20260202,1795
01,20260202,1796
01,20260202,1797
01,20260202,1798
01,20260202,1799
01,20260203,1800
01,20260203,1801
01,20260203,1802
01,20260203,1803
01,20260203,1804
01,20260203,1805
01,20260203,1806
01,20260203,1807
01,20260203,1808
01,20260203,1809
01,20260203,1810
01,20260203,1811
01,20260203,1812
01,20260203,1813
01,20260203,1814
01,20260203,1815
01,20260203,1816
01,20260203,1817
01,20260203,1818
01,20260203,1819
01,20260203,1820
01,20260203,1821
01,20260203,1822
01,20260203,1823
01,20260203,1824
01,20260203,1825
01,20260203,1826
01,20260203,1827
01,20260203,1828
01,20260203,1829
01,20260203,1830
01,20260203,1831
01,20260203,1832
01,20260203,1833
01,20260203,1834
01,20260203,1835
01,20260203,1836
01,20260203,1837
01,20260203,1838
01,20260203,1839
01,20260203,1840
01,20260203,1841
01,20260203,1842
01,20260203,1843
01,20260203,1844
01,20260203,1845
01,20260203,1846
01,20260203,1847
01,20260203,1848
01,20260203,1849
01,20260203,1850
01,20260203,1851
01,20260203,1852
01,20260203,1853
01,20260203,1854
01,20260203,1855
01,20260203,1856
01,20260203,1857
01,20260203,1858
01,20260203,1859
01,20260203,1860
01,20260203,1861
01,20260203,1862
01,20260203,1863
01,20260203,1864
01,20260203,1865
01,20260203,1866
01,20260203,1867
01,20260203,1868
01,20260203,1869
01,20260203,1870
01,20260203,1871
01,20260203,1872
01,20260203,1873
01,20260203,1874
01,20260203,1875
01,20260203,1876
01,20260203,1877
01,20260203,1878
01,20260203,1879
01,20260203,1880
01,20260203,1881
01,20260203,1882
01,20260203,1883
01,20260203,1884
01,20260203,1885
01,20260203,1886
01,20260203,1887
01,20260203,1888
01,20260203,1889
01,20260203,1890
01,20260203,1891
01,20260203,1892
01,20260203,1893
01,20260203,1894
01,20260203,1895
01,20260203,1896
01,20260203,1897
01,20260203,1898
01,20260203,1899
01,20260203,1900
01,20260203,1901
01,20260203,1902
01,20260203,1903
01,20260203,1904
01,20260203,1905
01,20260203,1906
01,20260203,1907
01,20260203,1908
01,20260203,1909
01,20260203,1910
01,20260203,1911
01,20260203,1912
01,20260203,1913
01,20260203,1914
01,20260203,1915
01,20260203,1916
01,20260203,1917
01,20260203,1918
01,20260203,1919
01,20260203,1920
01,20260203,1921
01,20260203,1922
01,20260203,1923
01,20260203,1924
01,20260203,1925
01,20260203,1926
01,20260203,1927
01,20260203,1928
01,20260203,1929
01,20260203,1930
01,20260203,1931
01,20260203,1932
01,20260203,1933
01,20260203,1934
01,20260203,1935
01,20260203,1936
01,20260203,1937
01,20260203,1938
01,20260203,1939
01,20260203,1940
01,20260203,1941
01,20260203,1942
01,20260203,1943
01,20260203,1944
01,20260203,1945
01,20260203,1946
01,20260203,1947
01,20260203,1948
01,20260203,1949
01,20260203,1950
01,20260203,1951
01,20260203,1952
01,20260203,1953
01,20260203,1954
01,20260203,1955
01,20260203,1956
01,20260203,1957
01,20260203,1958
01,20260203,1959
01,20260203,1960
01,20260203,1961
01,20260203,1962
01,20260203,1963
01,20260203,1964
01,20260203,1965
01,20260203,1966
01,20260203,1967
01,20260203,1968
01,20260203,1969
01,20260203,1970
01,20260203,1971
01,20260203,1972
01,20260203,1973
01,20260203,1974
01,20260203,1975
01,20260203,1976
01,20260203,1977
01,20260203,1978
01,20260203,1979
01,20260203,1980
01,20260203,1981
01,20260203,1982
01,20260203,1983
01,20260203,1984
01,20260203,1985
01,20260203,1986
01,20260203,1987
01,20260203,1988
01,20260203,1989
01,20260203,1990
01,20260203,1991
01,20260203,1992
01,20260203,1993
01,20260203,1994
01,20260203,1995
01,20260203,1996
01,20260203,1997
01,20260203,1998
01,20260203,1999
01,20260203,2000
01,20260203,2001
01,20260203,2002
01,20260203,2003
01,20260203,2004
01,20260203,2005
01,20260203,2006
01,20260203,2007
01,20260203,2008
01,20260203,2009
01,20260203,2010
01,20260203,2011
01,20260203,2012
01,20260203,2013
01,20260203,2014
01,20260203,2015
01,20260203,2016
01,20260203,2017
01,20260203,2018
01,20260203,2019
01,20260203,2020
01,20260203,2021
01,20260203,2022
01,20260203,2023
01,20260203,2024
01,20260203,2025
01,20260203,2026
01,20260203,2027
01,20260203,2028
01,20260203,2029
01,20260203,2030
01,20260203,2031
01,20260203,2032
01,20260203,2033
01,20260203,2034
01,20260203,2035
01,20260203,2036
01,20260203,2037
01,20260203,2038
01,20260203,2039
01,20260203,2040
01,20260203,2041
01,20260203,2042
01,20260203,2043
01,20260203,2044
01,20260203,2045
01,20260203,2046
01,20260203,2047
01,20260203,2048
01,20260203,2049
01,20260203,2050
01,20260203,2051
01,20260203,2052
01,20260203,2053
01,20260203,2054
01,20260203,2055
01,20260203,2056
01,20260203,2057
01,20260203,2058
01,20260203,2059
01,20260203,2060
01,20260203,2061
01,20260203,2062
01,20260203,2063
01,20260203,2064
01,20260203,2065
01,20260203,2066
01,20260203,2067
01,20260203,2068
01,20260203,2069
01,20260203,2070
01,20260203,2071
01,20260203,2072
01,20260203,2073
01,20260203,2074
01,20260203,2075
01,20260203,2076
01,20260203,2077
01,20260203,2078
01,20260203,2079
01,20260203,2080
01,20260203,2081
01,20260203,2082
01,20260203,2083
01,20260203,2084
01,20260203,2085
01,20260203,2086
01,20260203,2087
01,20260203,2088
01,20260203,2089
01,20260203,2090
01,20260203,2091
01,20260203,2092
01,20260203,2093
01,20260203,2094
01,20260203,2095
01,20260203,2096
01,20260203,2097
01,20260203,2098
01,20260203,2099
01,20260203,2100
01,20260203,2101
01,20260203,2102
01,20260203,2103
01,20260203,2104
01,20260203,2105
01,20260203,2106
01,20260203,2107
01,20260203,2108
01,20260203,2109
01,20260203,2110
01,20260203,2111
01,20260203,2112
01,20260203,2113
01,20260203,2114
01,20260203,2115
01,20260203,2116
01,20260203,2117
01,20260203,2118
01,20260203,2119
01,20260203,2120
01,20260203,2121
01,20260203,2122
01,20260203,2123
01,20260203,2124
01,20260203,2125
01,20260203,2126
01,20260203,2127
01,20260203,2128
01,20260203,2129
01,20260203,2130
01,20260203,2131
01,20260203,2132
01,20260203,2133
01,20260203,2134
01,20260203,2135
01,20260203,2136
01,20260203,2137
01,20260203,2138
01,20260203,2139
01,20260203,2140
01,20260203,2141
01,20260203,2142
01,20260203,2143
01,20260203,2144
01,20260203,2145
01,20260203,2146
01,20260203,2147
01,20260203,2148
01,20260203,2149
01,20260203,2150
01,20260203,2151
01,20260203,2152
01,20260203,2153
01,20260203,2154
01,20260203,2155
01,20260203,2156
01,20260203,2157
01,20260203,2158
01,20260203,2159
01,20260203,2160
01,20260203,2161
01,20260203,2162
01,20260203,2163
01,20260203,2164
01,20260203,2165
01,20260203,2166
01,20260203,2167
01,20260203,2168
01,20260203,2169
01,20260203,2170
01,20260203,2171
01,20260203,2172
01,20260203,2173
01,20260203,2174
01,20260203,2175
01,20260203,2176
01,20260203,2177
01,20260203,2178
01,20260203,2179
01,20260203,2180
01,20260203,2181
01,20260203,2182
01,20260203,2183
01,20260203,2184
01,20260203,2185
01,20260203,2186
01,20260203,2187
01,20260203,2188
01,20260203,2189
01,20260203,2190
01,20260203,2191
01,20260203,2192
01,20260203,2193
01,20260203,2194
01,20260203,2195
01,20260203,2196
01,20260203,2197
01,20260203,2198
01,20260203,2199
01,20260203,2200
01,20260203,2201
01,20260203,2202
01,20260203,2203
01,20260203,2204
01,20260203,2205
01,20260203,2206
01,20260203,2207
01,20260203,2208
01,20260203,2209
01,20260203,2210
01,20260203,2211
01,20260203,2212
01,20260203,2213
01,20260203,2214
01,20260203,2215
01,20260203,2216
01,20260203,2217
01,20260203,2218
01,20260203,2219
01,20260203,2220
01,20260203,2221
01,20260203,2222
01,20260203,2223
01,20260203,2224
01,20260203,2225
01,20260203,2226
01,20260203,2227
01,20260203,2228
01,20260203,2229
01,20260203,2230
01,20260203,2231
01,20260203,2232
01,20260203,2233
01,20260203,2234
01,20260203,2235
01,20260203,2236
01,20260203,2237
01,20260203,2238
01,20260203,2239
01,20260203,2240
01,20260203,2241
01,20260203,2242
01,20260203,2243
01,20260203,2244
01,20260203,2245
01,20260203,2246
01,20260203,2247
01,20260203,2248
01,20260203,2249
01,20260203,2250
01,20260203,2251
01,20260203,2252
01,20260203,2253
01,20260203,2254
01,20260203,2255
01,20260203,2256
01,20260203,2257
01,20260203,2258
01,20260203,2259
01,20260203,2260
01,20260203,2261
01,20260203,2262
01,20260203,2263
01,20260203,2264
01,20260203,2265
01,20260203,2266
01,20260203,2267
01,20260203,2268
01,20260203,2269
01,20260203,2270
01,20260203,2271
01,20260203,2272
01,20260203,2273
01,20260203,2274
01,20260203,2275
01,20260203,2276
01,20260203,2277
01,20260203,2278
01,20260203,2279
01,20260203,2280
01,20260203,2281
01,20260203,2282
01,20260203,2283
01,20260203,2284
01,20260203,2285
01,20260203,2286
01,20260203,2287
01,20260203,2288
01,20260203,2289
01,20260203,2290
01,20260203,2291
01,20260203,2292
01,20260203,2293
01,20260203,2294
01,20260203,2295
01,20260203,2296
01,20260203,2297
01,20260203,2298
01,20260203,2299
01,20260203,2300
01,20260203,2301
01,20260203,2302
01,20260203,2303
01,20260203,2304
01,20260203,2305
01,20260203,2306
01,20260203,2307
01,20260203,2308
01,20260203,2309
01,20260203,2310
01,20260203,2311
01,20260203,2312
01,20260203,2313
01,20260203,2314
01,20260203,2315
01,20260203,2316
01,20260203,2317
01,20260203,2318
01,20260203,2319
01,20260203,2320
01,20260203,2321
01,20260203,2322
01,20260203,2323
01,20260203,2324
01,20260203,2325
01,20260203,2326
01,20260203,2327
01,20260203,2328
01,20260203,2329
01,20260203,2330
01,20260203,2331
01,20260203,2332
01,20260203,2333
01,20260203,2334
01,20260203,2335
01,20260203,2336
01,20260203,2337
01,20260203,2338
01,20260203,2339
01,20260203,2340
01,20260203,2341
01,20260203,2342
01,20260203,2343
01,20260203,2344
01,20260203,2345
01,20260203,2346
01,20260203,2347
01,20260203,2348
01,20260203,2349
01,20260203,2350
01,20260203,2351
01,20260203,2352
01,20260203,2353
01,20260203,2354
01,20260203,2355
01,20260203,2356
01,20260203,2357
01,20260203,2358
01,20260203,2359
01,20260203,2360
01,20260203,2361
01,20260203,2362
01,20260203,2363
01,20260203,2364
01,20260203,2365
01,20260203,2366
01,20260203,2367
01,20260203,2368
01,20260203,2369
01,20260203,2370
01,20260203,2371
01,20260203,2372
01,20260203,2373
01,20260203,2374
01,20260203,2375
01,20260203,2376
01,20260203,2377
01,20260203,2378
01,20260203,2379
01,20260203,2380
01,20260203,2381
01,20260203,2382
01,20260203,2383
01,20260203,2384
01,20260203,2385
01,20260203,2386
01,20260203,2387
01,20260203,2388
01,20260203,2389
01,20260203,2390
01,20260203,2391
01,20260203,2392
01,20260203,2393
01,20260203,2394
01,20260203,2395
01,20260203,2396
01,20260203,2397
01,20260203,2398
01,20260203,2399
01,20260203,2400
01,20260203,2401
01,20260203,2402
01,20260203,2403
01,20260203,2404
01,20260203,2405
01,20260203,2406
01,20260203,2407
01,20260203,2408
01,20260203,2409
01,20260203,2410
01,20260203,2411
01,20260203,2412
01,20260203,2413
01,20260203,2414
01,20260203,2415
01,20260203,2416
01,20260203,2417
01,20260203,2418
01,20260203,2419
01,20260203,2420
01,20260203,2421
01,20260203,2422
01,20260203,2423
01,20260203,2424
01,20260203,2425
01,20260203,2426
01,20260203,2427
01,20260203,2428
01,20260203,2429
01,20260203,2430
01,20260203,2431
01,20260203,2432
01,20260203,2433
01,20260203,2434
01,20260203,2435
01,20260203,2436
01,20260203,2437
01,20260203,2438
01,20260203,2439
01,20260203,2440
01,20260203,2441
01,20260203,2442
01,20260203,2443
01,20260203,2444
01,20260203,2445
01,20260203,2446
01,20260203,2447
01,20260203,2448
01,20260203,2449
01,20260203,2450
01,20260203,2451
01,20260203,2452
01,20260203,2453
01,20260203,2454
01,20260203,2455
01,20260203,2456
01,20260203,2457
01,20260203,2458
01,20260203,2459
01,20260203,2460
01,20260203,2461
01,20260203,2462
01,20260203,2463
01,20260203,2464
01,20260203,2465
01,20260203,2466
01,20260203,2467
01,20260203,2468
01,20260203,2469
01,20260203,2470
01,20260203,2471
01,20260203,2472
01,20260203,2473
01,20260203,2474
01,20260203,2475
01,20260203,2476
01,20260203,2477
01,20260203,2478
01,20260203,2479
01,20260203,2480
01,20260203,2481
01,20260203,2482
01,20260203,2483
01,20260203,2484
01,20260203,2485
01,20260203,2486
01,20260203,2487
01,20260203,2488
01,20260203,2489
01,20260203,2490
01,20260203,2491
01,20260203,2492
01,20260203,2493
01,20260203,2494
01,20260203,2495
01,20260203,2496
01,20260203,2497
01,20260203,2498
01,20260203,2499
01,20260203,2500
01,20260203,2501
01,20260203,2502
01,20260203,2503
01,20260203,2504
01,20260203,2505
01,20260203,2506
01,20260203,2507
01,20260203,2508
01,20260203,2509
01,20260203,2510
01,20260203,2511
01,20260203,2512
01,20260203,2513
01,20260203,2514
01,20260203,2515
01,20260203,2516
01,20260203,2517
01,20260203,2518
01,20260203,2519
01,20260203,2520
01,20260203,2521
01,20260203,2522
01,20260203,2523
01,20260203,2524
01,20260203,2525
01,20260203,2526
01,20260203,2527
01,20260203,2528
01,20260203,2529
01,20260203,2530
01,20260203,2531
01,20260203,2532
01,20260203,2533
01,20260203,2534
01,20260203,2535
01,20260203,2536
01,20260203,2537
01,20260203,2538
01,20260203,2539
01,20260203,2540
01,20260203,2541
01,20260203,2542
01,20260203,2543
01,20260203,2544
01,20260203,2545
01,20260203,2546
01,20260203,2547
01,20260203,2548
01,20260203,2549
01,20260203,2550
01,20260203,2551
01,20260203,2552
01,20260203,2553
01,20260203,2554
01,20260203,2555
01,20260203,2556
01,20260203,2557
01,20260203,2558
01,20260203,2559
01,20260203,2560
01,20260203,2561
01,20260203,2562
01,20260203,2563
01,20260203,2564
01,20260203,2565
01,20260203,2566
01,20260203,2567
01,20260203,2568
01,20260203,2569
01,20260203,2570
01,20260203,2571
01,20260203,2572
01,20260203,2573
01,20260203,2574
01,20260203,2575
01,20260203,2576
01,20260203,2577
01,20260203,2578
01,20260203,2579
01,20260203,2580
01,20260203,2581
01,20260203,2582
01,20260203,2583
01,20260203,2584
01,20260203,2585
01,20260203,2586
01,20260203,2587
01,20260203,2588
01,20260203,2589
01,20260203,2590
01,20260203,2591
01,20260203,2592
01,20260203,2593
01,20260203,2594
01,20260203,2595
01,20260203,2596
01,20260203,2597
01,20260203,2598
01,20260203,2599
01,20260203,2600
01,20260203,2601
01,20260203,2602
01,20260203,2603
01,20260203,2604
01,20260203,2605
01,20260203,2606
01,20260203,2607
01,20260203,2608
01,20260203,2609
01,20260203,2610
01,20260203,2611
01,20260203,2612
01,20260203,2613
01,20260203,2614
01,20260203,2615
01,20260203,2616
01,20260203,2617
01,20260203,2618
01,20260203,2619
01,20260203,2620
01,20260203,2621
01,20260203,2622
01,20260203,2623
01,20260203,2624
01,20260203,2625
01,20260203,2626
01,20260203,2627
01,20260203,2628
01,20260203,2629
01,20260203,2630
01,20260203,2631
01,20260203,2632
01,20260203,2633
01,20260203,2634
01,20260203,2635
01,20260203,2636
01,20260203,2637
01,20260203,2638
01,20260203,2639
01,20260203,2640
01,20260203,2641
01,20260203,2642
01,20260203,2643
01,20260203,2644
01,20260203,2645
01,20260203,2646
01,20260203,2647
01,20260203,2648
01,20260203,2649
01,20260203,2650
01,20260203,2651
01,20260203,2652
01,20260203,2653
01,20260203,2654
01,20260203,2655
01,20260203,2656
01,20260203,2657
01,20260203,2658
01,20260203,2659
01,20260203,2660
01,20260203,2661
01,20260203,2662
01,20260203,2663
01,20260203,2664
01,20260203,2665
01,20260203,2666
01,20260203,2667
01,20260203,2668
01,20260203,2669
01,20260203,2670
01,20260203,2671
01,20260203,2672
01,20260203,2673
01,20260203,2674
01,20260203,2675
01,20260203,2676
01,20260203,2677
01,20260203,2678
01,20260203,2679
01,20260203,2680
01,20260203,2681
01,20260203,2682
01,20260203,2683
01,20260203,2684
01,20260203,2685
01,20260203,2686
01,20260203,2687
01,20260203,2688
01,20260203,2689
01,20260203,2690
01,20260203,2691
01,20260203,2692
01,20260203,2693
01,20260203,2694
01,20260203,2695
01,20260203,2696
01,20260203,2697
01,20260203,2698
01,20260203,2699
01,20260204,2700
01,20260204,2701
01,20260204,2702
01,20260204,2703
01,20260204,2704
01,20260204,2705
01,20260204,2706
01,20260204,2707
01,20260204,2708
01,20260204,2709
01,20260204,2710
01,20260204,2711
